,ticker,weight(%),2020-12-04,2020-12-03,2020-12-02,2020-12-01,2020-11-30
0,CRSP,9.89,104475.0,11940.0,17910.0,89580.0,65670.0
0,ARCT UQ,8.71,121240.0,13856.0,20784.0,103950.0,-157486.0
0,PACB,8.16,630490.0,72052.0,108084.0,540600.0,396286.0
0,NVTA,6.56,0.0,0.0,0.0,0.0,0.0
0,TWST,5.66,68565.0,7836.0,11754.0,58800.0,43098.0
0,TDOC,3.88,29715.0,3396.0,5094.0,25470.0,18678.0
0,CDNA,3.61,86660.0,9904.0,-2666.0,23502.0,25625.0
0,EXAS,3.52,41265.0,4716.0,7074.0,108355.0,33184.0
0,CLLS,3.41,180705.0,20652.0,30978.0,154950.0,113586.0
0,IOVA,3.35,121100.0,13836.0,20754.0,103830.0,76098.0
0,PSNL,3.13,162750.0,18600.0,27900.0,139560.0,102300.0
0,FATE,2.75,70525.0,8060.0,12090.0,60480.0,44330.0
0,VCYT,2.69,72800.0,8320.0,12480.0,62430.0,45760.0
0,PSTG,2.47,183575.0,20976.0,31464.0,157380.0,115368.0
0,NTLA,2.17,0.0,0.0,0.0,0.0,0.0
0,MCRB,1.88,0.0,0.0,0.0,0.0,0.0
0,INCY,1.86,34825.0,3980.0,5970.0,29850.0,21890.0
0,ACCD,1.59,50260.0,5744.0,8616.0,43080.0,31592.0
0,CGEN,1.51,0.0,0.0,0.0,0.0,0.0
0,BLI,1.47,28210.0,3220.0,4836.0,24180.0,17710.0
0,EDIT,1.45,0.0,0.0,0.0,0.0,0.0
0,IONS,1.28,39025.0,4460.0,6690.0,33480.0,24530.0
0,VRTX,1.27,8645.0,988.0,1482.0,7410.0,5434.0
0,CERS,1.22,0.0,0.0,0.0,0.0,0.0
0,SDGR,1.08,25340.0,2896.0,4344.0,21720.0,15928.0
0,TXG,1.08,11305.0,1292.0,1938.0,9720.0,7106.0
0,ADPT,1.01,32795.0,3748.0,5622.0,28110.0,20614.0
0,AQB,0.98,189280.0,21628.0,32442.0,162300.0,118954.0
0,TAK UN,0.98,81060.0,9264.0,13896.0,69510.0,50952.0
0,CSTL,0.95,30187.0,7691.0,16761.0,45184.0,26774.0
0,GH,0.91,11480.0,1312.0,1968.0,9840.0,7216.0
0,NVS,0.87,14805.0,1692.0,2538.0,12690.0,9306.0
0,PHR,0.85,27930.0,3192.0,4788.0,23970.0,17556.0
0,NSTG,0.82,21630.0,2472.0,3708.0,18570.0,13596.0
0,BEAM,0.81,21070.0,2404.0,3612.0,18060.0,13222.0
0,CDXS,0.78,69195.0,7908.0,11862.0,59310.0,43494.0
0,REGN,0.76,2415.0,276.0,414.0,2070.0,1518.0
0,PSTI,0.56,80850.0,9236.0,13854.0,69300.0,50798.0
0,SYRS,0.53,-38400.0,0.0,0.0,-42400.0,-26518.0
0,RHHBY,0.47,16975.0,1940.0,68515.0,297603.0,
0,GOOGL,0.46,385.0,44.0,66.0,330.0,
0,TMO,0.42,1400.0,160.0,240.0,1200.0,880.0
0,EVGN,0.37,0.0,0.0,0.0,0.0,0.0
0,RPTX,0.3,12775.0,1460.0,2190.0,10950.0,8030.0
0,LGVW,0.26,25305.0,2892.0,261940.0,14250.0,10450.0
0,SURF,0.12,22295.0,2544.0,3816.0,19110.0,14014.0
0,ONVO ,0.06,0.0,0.0,0.0,0.0,0.0
