,date,ticker,shares,market value($),weight(%),shares_1d_chg,value_1d_chg,value_1d_chg_pct,value_5d_chg_pct
0,2020-11-02,TSLA,187416.0,75061982.16,9.97,0.0,2337077.52,3.21,-4.33
0,2020-11-02,TWOU,1209050.0,44166596.5,5.87,0.0,-386896.00,-0.87,0.16
0,2020-11-02,MTLS,1342856.0,43602534.32,5.79,0.0,-2014284.00,-4.42,-25.76
0,2020-11-02,GOOG,21224.0,34510860.72,4.59,0.0,106544.48,0.31,2.64
0,2020-11-02,BYDDY,716955.0,32004871.2,4.25,0.0,2831972.25,9.71,29.45
0,2020-11-02,DE,124965.0,28954390.5,3.85,0.0,723547.35,2.56,-0.70
0,2020-11-02,JD,344329.0,28345163.28,3.77,0.0,275463.20,0.98,1.51
0,2020-11-02,PRLB,228586.0,27249737.06,3.62,0.0,258302.18,0.96,-7.00
0,2020-11-02,TRMB,520563.0,26413366.62,3.51,0.0,1358669.43,5.42,3.47
0,2020-11-02,XLNX,215954.0,25586229.92,3.4,-62995.0,-7522226.89,-22.72,-19.61
0,2020-11-02,KTOS,1286972.0,25095954.0,3.33,0.0,785052.92,3.23,-5.79
0,2020-11-02,CAT,143790.0,23476593.3,3.12,0.0,894373.80,3.96,0.43
0,2020-11-02,IRDM,830312.0,22451636.48,2.98,83453.0,2727090.29,13.83,13.75
0,2020-11-02,SSYS,1704221.0,21456142.39,2.85,0.0,-323801.99,-1.49,-7.77
0,2020-11-02,FLIR,525499.0,18639449.53,2.48,0.0,409889.22,2.25,1.36
0,2020-11-02,KMTUY,792505.0,18489141.65,2.46,0.0,523053.30,2.91,-2.21
0,2020-11-02,NXPI,133386.0,18315231.66,2.43,0.0,292115.34,1.62,2.19
0,2020-11-02,TSM,209391.0,17946902.61,2.38,0.0,385279.44,2.19,-0.79
0,2020-11-02,AVAV,234358.0,17813551.58,2.37,0.0,-82025.30,-0.46,0.26
0,2020-11-02,SPLK,88186.0,16873509.24,2.24,0.0,-590846.20,-3.38,-8.43
0,2020-11-02,BIDU,124978.0,16753300.9,2.23,0.0,124978.00,0.75,1.22
0,2020-11-02,SNPS,71461.0,15419854.58,2.05,0.0,137205.12,0.90,-1.82
0,2020-11-02,WKHS,945070.0,15130570.7,2.01,96300.0,2076488.10,15.91,-3.42
0,2020-11-02,TER,137128.0,12300381.6,1.63,0.0,253686.80,2.11,0.51
0,2020-11-02,NIU,427274.0,12258491.06,1.63,0.0,1034003.08,9.21,8.73
0,2020-11-02,SPCE,650690.0,11491185.4,1.53,0.0,156165.60,1.38,-3.23
0,2020-11-02,AMZN,3629.0,10903257.92,1.45,0.0,-114930.43,-1.04,-5.95
0,2020-11-02,ISRG,14908.0,10077509.84,1.34,0.0,132681.20,1.33,-4.66
0,2020-11-02,XONE,1003858.0,9536651.0,1.27,0.0,-552121.90,-5.47,-15.56
0,2020-11-02,TCEHY,119507.0,9259402.36,1.23,0.0,136237.98,1.49,7.15
0,2020-11-02,NVDA,16713.0,8410482.99,1.12,0.0,31253.31,0.37,-3.89
0,2020-11-02,ESLT,73909.0,8387193.32,1.11,0.0,97559.88,1.18,-0.22
0,2020-11-02,ROK,32237.0,7910637.43,1.05,0.0,266599.99,3.49,3.97
0,2020-11-02,ANSS,24693.0,7685202.39,1.02,0.0,169393.98,2.25,-2.67
0,2020-11-02,AAPL,66687.0,7253544.99,0.96,0.0,-6001.83,-0.08,-5.09
0,2020-11-02,ADSK,25890.0,6232758.6,0.83,0.0,134628.00,2.21,-2.99
0,2020-11-02,NNDM,1893633.0,5586217.35,0.74,0.0,-170426.97,-2.96,-5.38
0,2020-11-02,HON,21600.0,3749976.0,0.5,,nan,0,0
0,2020-11-02,RAVN,156204.0,3516152.04,0.47,0.0,92160.36,2.69,-2.64
0,2020-11-02,ONVO ,198425.0,1748124.25,0.23,0.0,45637.75,2.68,-9.64
