,ticker,weight(%),2020-12-15,2020-12-14,2020-12-11,2020-12-10,2020-12-09
0,SQ,10.93,21780.0,13310.0,9680.0,0.0,24200.0
0,MELI,4.93,1296.0,792.0,576.0,0.0,1440.0
0,PINS,4.7,29106.0,17798.0,12944.0,0.0,32360.0
0,Z,4.61,15102.0,9229.0,6712.0,0.0,16780.0
0,ICE,4.03,15912.0,9735.0,7080.0,0.0,17680.0
0,ADYEN,3.72,720.0,440.0,320.0,0.0,800.0
0,PYPL,3.61,7146.0,4367.0,3176.0,0.0,7940.0
0,SE,3.5,8154.0,4983.0,3624.0,0.0,9060.0
0,TCEHY,3.4,20376.0,12463.0,9064.0,0.0,22660.0
0,TREE UW,2.99,4842.0,2959.0,2152.0,0.0,5380.0
0,BABA,2.8,4806.0,2937.0,2136.0,0.0,5340.0
0,TWLO,2.64,3366.0,2057.0,1496.0,0.0,3740.0
0,3690,2.62,32400.0,19800.0,14400.0,0.0,36000.0
0,SNAP,2.52,21474.0,13123.0,9544.0,0.0,23880.0
0,DOCU,2.43,4554.0,2783.0,2024.0,0.0,23164.0
0,AAPL,2.24,7686.0,4697.0,3416.0,0.0,8540.0
0,AMZN,2.13,306.0,187.0,136.0,0.0,320.0
0,FB,2.08,3312.0,2024.0,1472.0,0.0,3680.0
0,LSPD,1.96,14400.0,8800.0,6400.0,0.0,16000.0
0,4689,1.93,144000.0,88000.0,64000.0,0.0,160000.0
0,6060,1.88,176400.0,107800.0,78400.0,0.0,196000.0
0,SPLK,1.84,5004.0,3058.0,2224.0,0.0,5560.0
0,INTU,1.64,1998.0,1221.0,888.0,0.0,2220.0
0,WDAY,1.53,3042.0,1859.0,1352.0,0.0,3380.0
0,IPOB,1.45,22788.0,13926.0,10128.0,0.0,25320.0
0,GWRE,1.41,4878.0,2981.0,2168.0,0.0,5420.0
0,SI,1.4,14076.0,8602.0,6256.0,0.0,15640.0
0,TSM,1.36,5652.0,3465.0,2520.0,0.0,6300.0
0,PDD,1.34,4140.0,2530.0,1840.0,0.0,4600.0
0,SCHW,1.27,10872.0,6644.0,4832.0,0.0,12080.0
0,DSY,1.18,51840.0,31669.0,23024.0,0.0,57560.0
0,LC,1.1,0.0,0.0,0.0,0.0,0.0
0,IBKR,1.09,8424.0,5148.0,3744.0,0.0,9360.0
0,SHOP,1.06,432.0,264.0,192.0,0.0,480.0
0,TDOC,1.06,2358.0,1452.0,1056.0,0.0,44289.0
0,8473,0.99,16200.0,9900.0,7200.0,0.0,18000.0
0,HDB,0.98,6228.0,3806.0,2768.0,0.0,6920.0
0,JD,0.97,5346.0,3267.0,2376.0,0.0,5940.0
0,TRU,0.97,4284.0,2618.0,1904.0,0.0,4760.0
0,NVDA,0.95,792.0,484.0,352.0,0.0,860.0
0,TCS LI,0.95,12834.0,7843.0,5704.0,,
0,VRSK,0.78,1746.0,1067.0,776.0,0.0,1940.0
0,9923,0.77,72000.0,44000.0,32000.0,0.0,80000.0
0,BEKE,0.74,5076.0,3102.0,2256.0,0.0,5640.0
0,4477,0.48,1800.0,1400.0,500.0,,
0,MKTX,0.48,378.0,231.0,168.0,0.0,420.0
0,6618,0.13,3600.0,2200.0,1600.0,0.0,4000.0
0,WORK,0.06,594.0,374.0,272.0,0.0,-444680.0
0,ZS,0.01,36.0,22.0,16.0,0.0,40.0
