,ticker,weight(%),2020-11-18,2020-11-17,2020-11-16,2020-11-13,2020-11-12
0,TSLA,10.12,10072.0,0.0,-2518.0,22662.0,23921.0
0,ROKU,7.09,14800.0,0.0,-3700.0,33300.0,35150.0
0,SQ,5.54,14456.0,0.0,-3616.0,32544.0,34352.0
0,TDOC,3.42,9104.0,0.0,40947.0,57360.0,18905.0
0,SPOT,3.31,6328.0,0.0,-1582.0,14238.0,15029.0
0,GBTC,3.14,77496.0,0.0,-19374.0,174384.0,184053.0
0,PSTG,2.96,77472.0,0.0,-19370.0,174330.0,184015.0
0,PINS,2.93,21968.0,0.0,-5492.0,49428.0,52174.0
0,WORK,2.87,52280.0,0.0,-13072.0,117648.0,124165.0
0,TREE UW,2.5,4224.0,0.0,-1058.0,9522.0,10051.0
0,TCEHY,2.48,15904.0,0.0,-137217.0,39960.0,42180.0
0,FB,2.46,4376.0,0.0,-1094.0,9846.0,10393.0
0,TWLO,2.4,4160.0,0.0,-1040.0,9360.0,9880.0
0,SNAP,2.35,28048.0,0.0,-7012.0,63108.0,66614.0
0,PD,2.34,0.0,0.0,-9766.0,0.0,0.0
0,VCYT,2.18,6334.0,-22981.0,-27246.0,51408.0,54245.0
0,FSLY,2.12,12648.0,0.0,86448.0,25668.0,27094.0
0,SE,2.12,6200.0,0.0,-1550.0,13950.0,14725.0
0,HUYA,2.09,48432.0,0.0,-12108.0,108990.0,115026.0
0,ICE,2.0,9720.0,0.0,-2430.0,21870.0,23085.0
0,NFLX,1.94,1944.0,0.0,-486.0,4374.0,4617.0
0,Z,1.84,8696.0,0.0,-2176.0,19584.0,20672.0
0,TWOU,1.79,0.0,0.0,-6660.0,0.0,0.0
0,U,1.75,7368.0,0.0,158112.0,11592.0,12236.0
0,PYPL,1.64,4168.0,0.0,-1044.0,9396.0,9918.0
0,MELI,1.36,496.0,0.0,-124.0,1116.0,1178.0
0,IPOB,1.28,33216.0,0.0,-8306.0,74754.0,78907.0
0,DOCU,1.28,2896.0,0.0,33171.0,5472.0,5757.0
0,NTDOY,1.28,9616.0,126970.0,77814.0,15174.0,16017.0
0,TSM,1.21,6048.0,0.0,-1514.0,13626.0,14383.0
0,CRWD,1.2,4216.0,0.0,-1054.0,9486.0,10013.0
0,TTD,1.19,752.0,0.0,-6863.0,1890.0,1995.0
0,HUBS,1.18,1592.0,0.0,-15324.0,4050.0,4275.0
0,SPLK,1.07,2696.0,0.0,-674.0,6066.0,6403.0
0,NET,1.07,8056.0,0.0,-2014.0,18126.0,19133.0
0,API,1.01,44628.0,169116.0,-2794.0,25146.0,26543.0
0,SHOP,1.01,5879.0,0.0,18863.0,414.0,437.0
0,JD,0.98,5504.0,0.0,-1378.0,12402.0,13091.0
0,TEAM,0.98,2440.0,0.0,-610.0,5490.0,5795.0
0,ADYEY,0.97,12528.0,0.0,-3134.0,28206.0,29773.0
0,NVDA,0.97,872.0,0.0,-218.0,1962.0,2071.0
0,BABA,0.96,1816.0,-53953.0,-642.0,-37224.0,7562.0
0,OKTA,0.94,2032.0,0.0,-508.0,4572.0,4826.0
0,SNPS,0.91,2024.0,0.0,-506.0,4554.0,4807.0
0,ZM,0.88,1024.0,0.0,-256.0,2304.0,2432.0
0,LC,0.87,0.0,0.0,-16288.0,0.0,0.0
0,ADBE,0.86,904.0,0.0,-226.0,2034.0,2147.0
0,PLTR,0.54,14632.0,0.0,-3660.0,1026582.0,950.0
0,BEKE,0.41,3248.0,0.0,-812.0,7308.0,7714.0
